XYDATA  Co2SiO4 8mmV 1.87A HiRes FullBeam 500K CF ROC 
INTER        1       1       0     0.100000
TEMP       53.1720      52.0600      52.1020
! d20 23-Apr-08 09:22:09 User Sazono   L.C.Hansen  Run 594842*d20_2008_04_5880
! d20 23-Apr-08 09:22:09 User Sazono   L.C.Hansen  Run 594842*d20_2008_04_5880
! Monitor/counts, Counting time/sec:       100000.      62.5111
  61.8953           436.602       8.985
  61.9953           429.921       8.854
  62.0953           465.806       9.199
  62.1953           450.919       9.138
  62.2953           458.985       9.129
  62.3953           461.655       9.180
  62.4953           472.773       9.279
  62.5953           466.360       9.285
  62.6953           474.674       9.274
  62.7953           459.598       9.163
  62.8953           443.228       8.991
  62.9953           419.891       8.755
  63.0953           431.310       8.858
  63.1953           427.588       8.819
  63.2953           432.768       8.954
  63.3953           439.761       8.927
  63.4953           431.776       8.862
  63.5953           428.017       8.879
  63.6953           423.266       8.816
  63.7953           425.016       8.788
  63.8953           432.709       8.939
  63.9953           473.616       9.310
  64.0953           511.970       9.719
  64.1953           734.760      11.685
  64.2953          1093.669      14.266
  64.3953          1817.029      19.099
  64.4953          2213.459      20.056
  64.5953          2403.626      21.254
  64.7953          1146.007      13.993
  64.8953           710.538      12.557
  64.9953           617.328      12.366
  65.0953           546.580      10.242
  65.1953           575.033       9.469
  65.2953           679.836      11.065
  65.3953           728.642      11.511
  65.4953           676.008      11.138
  65.5953           549.550       9.974
  65.6953           491.653       9.529
  65.7953           447.388       9.050
  65.8953           433.330       8.890
  65.9953           454.367       9.126
  66.0953           435.362       8.960
  66.1953           423.923       8.805
  66.2953           437.633       8.952
  66.3953           435.746       8.928
  66.4953           437.950       9.030
  66.5953           434.348       8.883
  66.6953           434.113       8.942
  66.7953           438.091       9.008
  66.8953           423.344       8.854
  66.9953           434.839       8.926
  67.0953           431.220       8.947
  67.1953           421.606       8.818
  67.2953           424.988       8.910
  67.3953           456.424       9.238
  67.4953           484.511       9.688
  67.5953           571.710      10.478
  67.6953           655.343      11.036
  67.7953           647.858      10.937
  67.8953           621.415      10.690
  67.9953           532.943       9.896
  68.0953           463.992       9.187
  68.1953           447.921       9.040
  68.2953           429.384       8.882
